feature,target,correlation,t_stat,p_value,n_obs,abs_corr,abs_t_stat
sol_flow_imbalance_30s_lag1m,fwd_return_100ms,-0.0003922714924411931,-3.6461857268640165,0.00026616179440019927,86398066,0.0003922714924411931,3.6461857268640165
sol_flow_imbalance_30s_lag1m,fwd_return_500ms,-0.000904133358886883,-8.403902724754559,0.0,86396610,0.000904133358886883,8.403902724754559
sol_flow_imbalance_30s_lag1m,fwd_return_1s,-0.0012502054261168778,-11.620518074689594,0.0,86394790,0.0012502054261168778,11.620518074689594
sol_flow_imbalance_30s_lag1m,fwd_return_5s,-0.002264516241944341,-21.046686229221997,0.0,86380230,0.002264516241944341,21.046686229221997
sol_flow_imbalance_30s_lag1m,fwd_return_10s,-0.0028643338601617874,-26.618699566943874,0.0,86362030,0.0028643338601617874,26.618699566943874
sol_flow_imbalance_30s_lag1m,fwd_return_30s,-0.0036690225410937172,-34.08251188792326,0.0,86289230,0.0036690225410937172,34.08251188792326
sol_flow_imbalance_30s_lag1m,fwd_return_1m,-0.00454000831326675,-42.14682609468289,0.0,86180203,0.00454000831326675,42.14682609468289
sol_flow_imbalance_30s_lag1m,fwd_return_5m,-0.0094138854096201,-86.95594504565891,0.0,85314385,0.0094138854096201,86.95594504565891
sol_flow_imbalance_30s_lag1m,fwd_return_15m,-0.006915051118689942,-63.06102402953293,0.0,83159236,0.006915051118689942,63.06102402953293
sol_flow_imbalance_30s_lag1m,fwd_vol_1s,-0.02473919724472028,-230.01763531655965,0.0,86394320,0.02473919724472028,230.01763531655965
sol_flow_imbalance_30s_lag1m,fwd_vol_5s,-0.02927986688869179,-272.24292729577405,0.0,86377880,0.02927986688869179,272.24292729577405
sol_flow_imbalance_30s_lag1m,fwd_vol_10s,-0.030610032418011142,-284.588236440316,0.0,86357330,0.030610032418011142,284.588236440316
sol_flow_imbalance_30s_lag1m,fwd_vol_30s,-0.03198209267863476,-297.21580988370835,0.0,86275130,0.03198209267863476,297.21580988370835
sol_flow_imbalance_30s_lag1m,fwd_vol_1m,-0.032591547663333144,-302.66935201886315,0.0,86152003,0.032591547663333144,302.66935201886315
sol_flow_imbalance_30s_lag1m,fwd_vol_5m,-0.03217496186088289,-297.0974528377548,0.0,85174964,0.03217496186088289,297.0974528377548
sol_flow_imbalance_30s_lag1m,fwd_vol_15m,-0.030529883894320445,-277.85201667039706,0.0,82750729,0.030529883894320445,277.85201667039706
sol_flow_imbalance_30s_lag2m,fwd_return_100ms,-0.00039337350403062814,-3.6564035960251733,0.00025577869195680947,86396866,0.00039337350403062814,3.6564035960251733
sol_flow_imbalance_30s_lag2m,fwd_return_500ms,-0.0009003698708290042,-8.368863024969928,0.0,86395410,0.0009003698708290042,8.368863024969928
sol_flow_imbalance_30s_lag2m,fwd_return_1s,-0.0012746621328554772,-11.84775848237949,0.0,86393590,0.0012746621328554772,11.84775848237949
sol_flow_imbalance_30s_lag2m,fwd_return_5s,-0.0026153576774963806,-24.307300682013754,0.0,86379030,0.0026153576774963806,24.307300682013754
sol_flow_imbalance_30s_lag2m,fwd_return_10s,-0.0035682283464875167,-33.15994507752052,0.0,86360830,0.0035682283464875167,33.15994507752052
sol_flow_imbalance_30s_lag2m,fwd_return_30s,-0.005184723284533583,-48.16224157266284,0.0,86288030,0.005184723284533583,48.16224157266284
sol_flow_imbalance_30s_lag2m,fwd_return_1m,-0.005208236246007258,-48.350090763331494,0.0,86179003,0.005208236246007258,48.350090763331494
sol_flow_imbalance_30s_lag2m,fwd_return_5m,-0.010046299466348588,-92.79746444351801,0.0,85313185,0.010046299466348588,92.79746444351801
sol_flow_imbalance_30s_lag2m,fwd_return_15m,-0.005857181655461031,-53.413157250789666,0.0,83158036,0.005857181655461031,53.413157250789666
sol_flow_imbalance_30s_lag2m,fwd_vol_1s,-0.02359932427441211,-219.41186610790075,0.0,86393120,0.02359932427441211,219.41186610790075
sol_flow_imbalance_30s_lag2m,fwd_vol_5s,-0.027963499453250686,-259.9917903159812,0.0,86376680,0.027963499453250686,259.9917903159812
sol_flow_imbalance_30s_lag2m,fwd_vol_10s,-0.02929621758444197,-272.360789129544,0.0,86356130,0.02929621758444197,272.360789129544
sol_flow_imbalance_30s_lag2m,fwd_vol_30s,-0.03056880175936295,-284.0672780174366,0.0,86273930,0.03056880175936295,284.0672780174366
sol_flow_imbalance_30s_lag2m,fwd_vol_1m,-0.031158503921148033,-289.3457961621994,0.0,86150803,0.031158503921148033,289.3457961621994
sol_flow_imbalance_30s_lag2m,fwd_vol_5m,-0.031151804038424342,-287.6384545846735,0.0,85173764,0.031151804038424342,287.6384545846735
sol_flow_imbalance_30s_lag2m,fwd_vol_15m,-0.030268368974441004,-275.4677839715745,0.0,82749529,0.030268368974441004,275.4677839715745
sol_flow_imbalance_30s_lag5m,fwd_return_100ms,-0.00010774665327583254,-1.0014825783405144,0.3165935614182338,86393133,0.00010774665327583254,1.0014825783405144
sol_flow_imbalance_30s_lag5m,fwd_return_500ms,-0.0002768762364162699,-2.5734850329256207,0.010068001791848635,86391677,0.0002768762364162699,2.5734850329256207
sol_flow_imbalance_30s_lag5m,fwd_return_1s,-0.00040013687031598507,-3.7191181748357383,0.000199919634482848,86389857,0.00040013687031598507,3.7191181748357383
sol_flow_imbalance_30s_lag5m,fwd_return_5s,-0.0009404192694188482,-8.740101641321223,0.0,86375297,0.0009404192694188482,8.740101641321223
sol_flow_imbalance_30s_lag5m,fwd_return_10s,-0.001300550219209012,-12.08583069636111,0.0,86357097,0.001300550219209012,12.08583069636111
sol_flow_imbalance_30s_lag5m,fwd_return_30s,-0.0013965790682543297,-12.972743452834552,0.0,86284297,0.0013965790682543297,12.972743452834552
sol_flow_imbalance_30s_lag5m,fwd_return_1m,-0.0019210705855723601,-17.833453146856534,0.0,86175270,0.0019210705855723601,17.833453146856534
sol_flow_imbalance_30s_lag5m,fwd_return_5m,-0.0038632788347392768,-35.68271298473208,0.0,85309452,0.0038632788347392768,35.68271298473208
sol_flow_imbalance_30s_lag5m,fwd_return_15m,-0.0010870603175775085,-9.912798028646813,0.0,83154303,0.0010870603175775085,9.912798028646813
sol_flow_imbalance_30s_lag5m,fwd_vol_1s,-0.021808791113894076,-202.75197289010342,0.0,86389387,0.021808791113894076,202.75197289010342
sol_flow_imbalance_30s_lag5m,fwd_vol_5s,-0.026314481479468202,-244.64373398209773,0.0,86372947,0.026314481479468202,244.64373398209773
sol_flow_imbalance_30s_lag5m,fwd_vol_10s,-0.02764047031973216,-256.9499781863188,0.0,86352397,0.02764047031973216,256.9499781863188
sol_flow_imbalance_30s_lag5m,fwd_vol_30s,-0.0289225750716741,-268.7503694019158,0.0,86270197,0.0289225750716741,268.7503694019158
sol_flow_imbalance_30s_lag5m,fwd_vol_1m,-0.029259062216619974,-271.6856064457566,0.0,86147070,0.029259062216619974,271.6856064457566
sol_flow_imbalance_30s_lag5m,fwd_vol_5m,-0.029477458650577746,-272.1586876608549,0.0,85170031,0.029477458650577746,272.1586876608549
sol_flow_imbalance_30s_lag5m,fwd_vol_15m,-0.030444210911706446,-277.0633251498033,0.0,82745796,0.030444210911706446,277.0633251498033
sol_flow_imbalance_5m_lag0,fwd_return_100ms,0.00018135633568952216,1.685729010570595,0.09184801009121935,86399266,0.00018135633568952216,1.685729010570595
sol_flow_imbalance_5m_lag0,fwd_return_500ms,7.217445318923484e-05,0.6708645840804061,0.5023068015430117,86397810,7.217445318923484e-05,0.6708645840804061
sol_flow_imbalance_5m_lag0,fwd_return_1s,-1.9289840951336258e-05,-0.17929799563379686,0.8577037210247274,86395990,1.9289840951336258e-05,0.17929799563379686
sol_flow_imbalance_5m_lag0,fwd_return_5s,-0.0011622358223085834,-10.802014104756076,0.0,86381430,0.0011622358223085834,10.802014104756076
sol_flow_imbalance_5m_lag0,fwd_return_10s,-0.0020666190811160505,-19.205507848319087,0.0,86363230,0.0020666190811160505,19.205507848319087
sol_flow_imbalance_5m_lag0,fwd_return_30s,-0.0039121549497158625,-36.34131873141593,0.0,86290430,0.0039121549497158625,36.34131873141593
sol_flow_imbalance_5m_lag0,fwd_return_1m,-0.005513602302401299,-51.18571961832763,0.0,86181403,0.005513602302401299,51.18571961832763
sol_flow_imbalance_5m_lag0,fwd_return_5m,-0.009728781058956639,-89.86553520448261,0.0,85315585,0.009728781058956639,89.86553520448261
sol_flow_imbalance_5m_lag0,fwd_return_15m,-0.006968468744921832,-63.54864207943759,0.0,83160436,0.006968468744921832,63.54864207943759
sol_flow_imbalance_5m_lag0,fwd_vol_1s,-0.04059415752959879,-377.6306778261773,0.0,86395520,0.04059415752959879,377.6306778261773
sol_flow_imbalance_5m_lag0,fwd_vol_5s,-0.048362878584609276,-450.0128548785796,0.0,86379080,0.048362878584609276,450.0128548785796
sol_flow_imbalance_5m_lag0,fwd_vol_10s,-0.0507204681120799,-471.9491562724902,0.0,86358530,0.0507204681120799,471.9491562724902
sol_flow_imbalance_5m_lag0,fwd_vol_30s,-0.05331274045868985,-495.9009027560553,0.0,86276330,0.05331274045868985,495.9009027560553
sol_flow_imbalance_5m_lag0,fwd_vol_1m,-0.054293930680808594,-504.6938956276737,0.0,86153203,0.054293930680808594,504.6938956276737
sol_flow_imbalance_5m_lag0,fwd_vol_5m,-0.05476895997398432,-506.2276584933002,0.0,85176164,0.05476895997398432,506.2276584933002
sol_flow_imbalance_5m_lag0,fwd_vol_15m,-0.054842590134556404,-499.64450512605475,0.0,82751929,0.054842590134556404,499.64450512605475
sol_flow_imbalance_5m_lag100ms,fwd_return_100ms,5.784960549838154e-05,0.5377190452083902,0.5907710301560822,86399264,5.784960549838154e-05,0.5377190452083902
sol_flow_imbalance_5m_lag100ms,fwd_return_500ms,-2.7533048007542554e-05,-0.255920838038348,0.7980119644970642,86397808,2.7533048007542554e-05,0.255920838038348
sol_flow_imbalance_5m_lag100ms,fwd_return_1s,-0.00010000078080366965,-0.9295016731308893,0.3526291611382737,86395988,0.00010000078080366965,0.9295016731308893
sol_flow_imbalance_5m_lag100ms,fwd_return_5s,-0.0012234151408154915,-11.370625620737327,0.0,86381428,0.0012234151408154915,11.370625620737327
sol_flow_imbalance_5m_lag100ms,fwd_return_10s,-0.0021089569613457846,-19.59896381207275,0.0,86363228,0.0021089569613457846,19.59896381207275
sol_flow_imbalance_5m_lag100ms,fwd_return_30s,-0.003936119930514336,-36.56394048627904,0.0,86290428,0.003936119930514336,36.56394048627904
sol_flow_imbalance_5m_lag100ms,fwd_return_1m,-0.005529633755960306,-51.33455212617147,0.0,86181401,0.005529633755960306,51.33455212617147
sol_flow_imbalance_5m_lag100ms,fwd_return_5m,-0.009733192037663372,-89.90628257613346,0.0,85315583,0.009733192037663372,89.90628257613346
sol_flow_imbalance_5m_lag100ms,fwd_return_15m,-0.006970157306157019,-63.564040822544655,0.0,83160434,0.006970157306157019,63.564040822544655
sol_flow_imbalance_5m_lag100ms,fwd_vol_1s,-0.04057653619119093,-377.4664790279029,0.0,86395518,0.04057653619119093,377.4664790279029
sol_flow_imbalance_5m_lag100ms,fwd_vol_5s,-0.04835159104728483,-449.9075738553206,0.0,86379078,0.04835159104728483,449.9075738553206
sol_flow_imbalance_5m_lag100ms,fwd_vol_10s,-0.05071195921429819,-471.8697721643138,0.0,86358528,0.05071195921429819,471.8697721643138
sol_flow_imbalance_5m_lag100ms,fwd_vol_30s,-0.053305789883411836,-495.8360603644215,0.0,86276328,0.053305789883411836,495.8360603644215
sol_flow_imbalance_5m_lag100ms,fwd_vol_1m,-0.05428833827977993,-504.6417514549289,0.0,86153201,0.05428833827977993,504.6417514549289
sol_flow_imbalance_5m_lag100ms,fwd_vol_5m,-0.0547666538539473,-506.20627303337966,0.0,85176162,0.0547666538539473,506.20627303337966
sol_flow_imbalance_5m_lag100ms,fwd_vol_15m,-0.05484175908982543,-499.6369049984849,0.0,82751927,0.05484175908982543,499.6369049984849
sol_flow_imbalance_5m_lag200ms,fwd_return_100ms,3.770618106800857e-06,0.0350483486260921,0.9720411879867361,86399262,3.770618106800857e-06,0.0350483486260921
sol_flow_imbalance_5m_lag200ms,fwd_return_500ms,-7.098445041297125e-05,-0.6598034427942967,0.5093799754680473,86397806,7.098445041297125e-05,0.6598034427942967
sol_flow_imbalance_5m_lag200ms,fwd_return_1s,-0.0001481850474070761,-1.3773717327026918,0.16839735128538647,86395986,0.0001481850474070761,1.3773717327026918
sol_flow_imbalance_5m_lag200ms,fwd_return_5s,-0.0012683349959741528,-11.788118815860258,0.0,86381426,0.0012683349959741528,11.788118815860258
sol_flow_imbalance_5m_lag200ms,fwd_return_10s,-0.002140341364518115,-19.890626517743318,0.0,86363226,0.002140341364518115,19.890626517743318
sol_flow_imbalance_5m_lag200ms,fwd_return_30s,-0.003953724855711845,-36.72748067645447,0.0,86290426,0.003953724855711845,36.72748067645447
sol_flow_imbalance_5m_lag200ms,fwd_return_1m,-0.0055412099891606935,-51.44202319939204,0.0,86181399,0.0055412099891606935,51.44202319939204
sol_flow_imbalance_5m_lag200ms,fwd_return_5m,-0.009735528591547804,-89.92786650499418,0.0,85315581,0.009735528591547804,89.92786650499418
sol_flow_imbalance_5m_lag200ms,fwd_return_15m,-0.006970611136989041,-63.56817894941124,0.0,83160432,0.006970611136989041,63.56817894941124
sol_flow_imbalance_5m_lag200ms,fwd_vol_1s,-0.04056308226679023,-377.3411121494727,0.0,86395516,0.04056308226679023,377.3411121494727
sol_flow_imbalance_5m_lag200ms,fwd_vol_5s,-0.04834165831887555,-449.8149289142819,0.0,86379076,0.04834165831887555,449.8149289142819
sol_flow_imbalance_5m_lag200ms,fwd_vol_10s,-0.050704094097283686,-471.7963939149209,0.0,86358526,0.050704094097283686,471.7963939149209
sol_flow_imbalance_5m_lag200ms,fwd_vol_30s,-0.05329913447281102,-495.7739714093435,0.0,86276326,0.05329913447281102,495.7739714093435
sol_flow_imbalance_5m_lag200ms,fwd_vol_1m,-0.05428288724914921,-504.5909253345337,0.0,86153199,0.05428288724914921,504.5909253345337
sol_flow_imbalance_5m_lag200ms,fwd_vol_5m,-0.05476434911931117,-506.1849004258166,0.0,85176160,0.05476434911931117,506.1849004258166
sol_flow_imbalance_5m_lag200ms,fwd_vol_15m,-0.054840910358437286,-499.62914325143913,0.0,82751925,0.054840910358437286,499.62914325143913
sol_flow_imbalance_5m_lag500ms,fwd_return_100ms,-4.6298327290218307e-05,-0.4303485039043892,0.6669421500440649,86399256,4.6298327290218307e-05,0.4303485039043892
sol_flow_imbalance_5m_lag500ms,fwd_return_500ms,-9.927451659594393e-05,-0.9227607642800254,0.3561318944687297,86397800,9.927451659594393e-05,0.9227607642800254
sol_flow_imbalance_5m_lag500ms,fwd_return_1s,-0.00023113009812426012,-2.1483413020225863,0.03168665486767219,86395980,0.00023113009812426012,2.1483413020225863
sol_flow_imbalance_5m_lag500ms,fwd_return_5s,-0.0013685899926693835,-12.719906859947496,0.0,86381420,0.0013685899926693835,12.719906859947496
sol_flow_imbalance_5m_lag500ms,fwd_return_10s,-0.002210776538149064,-20.54519731028151,0.0,86363220,0.002210776538149064,20.54519731028151
sol_flow_imbalance_5m_lag500ms,fwd_return_30s,-0.003993797154013087,-37.09973035829414,0.0,86290420,0.003993797154013087,37.09973035829414
sol_flow_imbalance_5m_lag500ms,fwd_return_1m,-0.005566757937457821,-51.67920403490681,0.0,86181393,0.005566757937457821,51.67920403490681
sol_flow_imbalance_5m_lag500ms,fwd_return_5m,-0.009738431344505463,-89.95467884888154,0.0,85315575,0.009738431344505463,89.95467884888154
sol_flow_imbalance_5m_lag500ms,fwd_return_15m,-0.006969501757126515,-63.55805922465229,0.0,83160426,0.006969501757126515,63.55805922465229
sol_flow_imbalance_5m_lag500ms,fwd_vol_1s,-0.04053472497305608,-377.0768689072052,0.0,86395510,0.04053472497305608,377.0768689072052
sol_flow_imbalance_5m_lag500ms,fwd_vol_5s,-0.04831607512695264,-449.57630676214046,0.0,86379070,0.04831607512695264,449.57630676214046
sol_flow_imbalance_5m_lag500ms,fwd_vol_10s,-0.05068178293872498,-471.588239741562,0.0,86358520,0.05068178293872498,471.588239741562
sol_flow_imbalance_5m_lag500ms,fwd_vol_30s,-0.05327954761821287,-495.591243855243,0.0,86276320,0.05327954761821287,495.591243855243
sol_flow_imbalance_5m_lag500ms,fwd_vol_1m,-0.054266824281705366,-504.44115208985585,0.0,86153193,0.054266824281705366,504.44115208985585
sol_flow_imbalance_5m_lag500ms,fwd_vol_5m,-0.05475747214987139,-506.1211278465458,0.0,85176154,0.05475747214987139,506.1211278465458
sol_flow_imbalance_5m_lag500ms,fwd_vol_15m,-0.05483835819534137,-499.60580347386343,0.0,82751919,0.05483835819534137,499.60580347386343
sol_flow_imbalance_5m_lag1s,fwd_return_100ms,-8.268777242300382e-05,-0.7685927172826219,0.442135132309208,86399246,8.268777242300382e-05,0.7685927172826219
sol_flow_imbalance_5m_lag1s,fwd_return_500ms,-0.00023139203853997495,-2.150798552943175,0.03149210614259412,86397790,0.00023139203853997495,2.150798552943175
sol_flow_imbalance_5m_lag1s,fwd_return_1s,-0.00039166638838860165,-3.640517089662707,0.00027209120482107885,86395970,0.00039166638838860165,3.640517089662707
sol_flow_imbalance_5m_lag1s,fwd_return_5s,-0.001516238173599311,-14.092176210599488,0.0,86381410,0.001516238173599311,14.092176210599488
sol_flow_imbalance_5m_lag1s,fwd_return_10s,-0.0023147230774366112,-21.511197516463362,0.0,86363210,0.0023147230774366112,21.511197516463362
sol_flow_imbalance_5m_lag1s,fwd_return_30s,-0.004054744499506093,-37.665897886713175,0.0,86290410,0.004054744499506093,37.665897886713175
sol_flow_imbalance_5m_lag1s,fwd_return_1m,-0.005604916639850738,-52.03345983795653,0.0,86181383,0.005604916639850738,52.03345983795653
sol_flow_imbalance_5m_lag1s,fwd_return_5m,-0.009741570485455639,-89.9836728259685,0.0,85315565,0.009741570485455639,89.9836728259685
sol_flow_imbalance_5m_lag1s,fwd_return_15m,-0.006966738625750383,-63.532855928574875,0.0,83160416,0.006966738625750383,63.532855928574875
sol_flow_imbalance_5m_lag1s,fwd_vol_1s,-0.04049780016542476,-376.7327871819812,0.0,86395500,0.04049780016542476,376.7327871819812
sol_flow_imbalance_5m_lag1s,fwd_vol_5s,-0.04827777192328899,-449.21904026639936,0.0,86379060,0.04827777192328899,449.21904026639936
sol_flow_imbalance_5m_lag1s,fwd_vol_10s,-0.05064543879252119,-471.2491643433363,0.0,86358510,0.05064543879252119,471.2491643433363
sol_flow_imbalance_5m_lag1s,fwd_vol_30s,-0.0532473021214651,-495.2904235993304,0.0,86276310,0.0532473021214651,495.2904235993304
sol_flow_imbalance_5m_lag1s,fwd_vol_1m,-0.05424060035485689,-504.1966369761515,0.0,86153183,0.05424060035485689,504.1966369761515
sol_flow_imbalance_5m_lag1s,fwd_vol_5m,-0.054746143570489805,-506.0160737302759,0.0,85176144,0.054746143570489805,506.0160737302759
sol_flow_imbalance_5m_lag1s,fwd_vol_15m,-0.054834190307516684,-499.56768715434345,0.0,82751909,0.054834190307516684,499.56768715434345
sol_flow_imbalance_5m_lag2s,fwd_return_100ms,-0.00020023113059369484,-1.8611720812480919,0.06271988304193354,86399226,0.00020023113059369484,1.8611720812480919
sol_flow_imbalance_5m_lag2s,fwd_return_500ms,-0.00046585257731802054,-4.330118795056714,1.490290910122205e-05,86397770,0.00046585257731802054,4.330118795056714
sol_flow_imbalance_5m_lag2s,fwd_return_1s,-0.0006697828385974788,-6.225594077622705,4.797369168585419e-10,86395950,0.0006697828385974788,6.225594077622705
sol_flow_imbalance_5m_lag2s,fwd_return_5s,-0.0017172870761537954,-15.960762344232643,0.0,86381390,0.0017172870761537954,15.960762344232643
sol_flow_imbalance_5m_lag2s,fwd_return_10s,-0.0024334411398194053,-22.614472636537513,0.0,86363190,0.0024334411398194053,22.614472636537513
sol_flow_imbalance_5m_lag2s,fwd_return_30s,-0.004131902077328933,-38.3826484899032,0.0,86290390,0.004131902077328933,38.3826484899032
sol_flow_imbalance_5m_lag2s,fwd_return_1m,-0.005648210084351357,-52.43538288904639,0.0,86181363,0.005648210084351357,52.43538288904639
sol_flow_imbalance_5m_lag2s,fwd_return_5m,-0.009734320613654665,-89.91668828707162,0.0,85315545,0.009734320613654665,89.91668828707162
